District,City,Latitude,Longitude,Price,Land_Size_M2,Building_Size_M2,Floors,Bedrooms,Bathrooms,Carport/Garage
Tanah Abang,Jakarta Pusat,-6.203972299999999,106.8051365,4500000000.0,109.0,150.0,1.0,3.0,2.0,0.0
Cilandak,Jakarta Selatan,-6.277122299999999,106.7975781,11000000000.0,878.0,900.0,2.0,5.0,6.0,4.0
Pasar Minggu,Jakarta Selatan,-6.289610499999999,106.8399623,15000000000.0,1454.0,350.0,2.0,6.0,3.0,2.0
Cilandak,Jakarta Selatan,-6.277122299999999,106.7975781,9300000000.0,362.0,327.0,2.0,3.0,4.0,2.0
Pasar Minggu,Jakarta Selatan,-6.289610499999999,106.8399623,1450000000.0,121.0,100.0,1.0,3.0,2.0,2.0
Duren Sawit,Jakarta Timur,-6.2321915,106.9152021,14000000000.0,994.0,621.0,2.0,9.0,6.0,1.0
Tebet,Jakarta Selatan,-6.2251223,106.8549881,7500000000.0,188.0,300.0,2.0,6.0,4.0,1.0
Kebon Jeruk,Jakarta Barat,-6.184046800000001,106.7680752,8500000000.0,321.0,500.0,2.0,6.0,4.0,1.0
Cilandak,Jakarta Selatan,-6.277122299999999,106.7975781,5260000000.0,160.0,270.0,2.0,4.0,4.0,1.0
Pasar Minggu,Jakarta Selatan,-6.289610499999999,106.8399623,6500000000.0,210.0,240.0,2.0,4.0,3.0,1.0
Cilandak,Jakarta Selatan,-6.277122299999999,106.7975781,4100000000.0,120.0,222.0,2.0,3.0,3.0,1.0
Jagakarsa,Jakarta Selatan,-6.3360601,106.8256645,5000000000.0,476.0,275.0,2.0,5.0,3.0,1.0
Tebet,Jakarta Selatan,-6.2251223,106.8549881,3500000000.0,135.0,250.0,2.0,3.0,3.0,1.0
Tebet,Jakarta Selatan,-6.2251223,106.8549881,4500000000.0,212.0,150.0,1.0,3.0,3.0,3.0
Kali Deres,Jakarta Barat,-6.152444099999999,106.6969285,2500000000.0,85.0,148.0,2.0,2.0,2.0,0.0
Menteng,Jakarta Pusat,-6.1937297,106.8392111,100000000000.0,820.0,1200.0,2.0,5.0,5.0,5.0
Cakung,Jakarta Timur,-6.1984341,106.9490049,9000000000.0,436.0,594.0,1.0,5.0,8.0,0.0
Kebon Jeruk,Jakarta Barat,-6.184046800000001,106.7680752,2550000000.0,97.0,200.0,3.0,5.0,4.0,2.0
Taman Sari,Jakarta Barat,-6.1500077,106.816861,950000000.0,23.0,40.0,4.0,4.0,3.0,0.0
Cengkareng,Jakarta Barat,-6.1390604,106.7305335,3100000000.0,180.0,280.0,2.0,4.0,4.0,0.0
Cengkareng,Jakarta Barat,-6.1546302,106.6970389,5000000000.0,315.0,255.0,2.0,4.0,4.0,0.0
Kebon Jeruk,Jakarta Barat,-6.1760447,106.7696943,2550000000.0,92.0,167.0,3.0,5.0,6.0,3.0
Kembangan,Jakarta Barat,-6.1691391,106.7650135,1679600000.0,59.0,94.0,2.0,2.0,2.0,1.0
Tanjung Priok,Jakarta Utara,-6.1382799,106.8665166,1800000000.0,134.0,90.0,1.0,3.0,2.0,0.0
Jakarta Pusat,Jakarta,-6.1805113,106.8283831,295000000.0,12900.0,21.0,29.0,1.0,1.0,10.0
Mampang Prapatan,Jakarta Selatan,-6.2481661,106.8262565,4725000000.0,55.0,165.0,4.0,4.0,5.0,1.0
Matraman,Jakarta Timur,-6.2018754,106.8688565,765000000.0,32.0,56.0,2.0,2.0,2.0,1.0
Duren Sawit,Jakarta Timur,-6.2312428,106.9134297,1950000000.0,160.0,100.0,1.0,3.0,1.0,1.0
Duren Sawit,Jakarta Timur,-6.2321915,106.9152021,2000000000.0,150.0,250.0,2.0,9.0,5.0,1.0
Duren Sawit,Jakarta Timur,-6.233536,106.9326896,7100000000.0,308.0,567.0,2.0,5.0,5.0,1.0
Pulo Gadung,Jakarta Timur,-6.1819276,106.8955845,7990000000.0,261.0,301.0,2.0,5.0,4.0,2.0
Penjaringan,Jakarta Utara,-6.116455699999999,106.7557702,11000000000.0,340.0,500.0,2.0,4.0,3.0,5.0
Cilandak,Jakarta Selatan,-6.277122299999999,106.7975781,4499000000.0,226.0,178.0,2.0,4.0,3.0,2.0
Kebayoran Baru,Jakarta Selatan,-6.2512247,106.8044758,32000000000.0,320.0,900.0,3.0,4.0,4.0,4.0
Tanjung Priok,Jakarta Utara,-6.1382799,106.8665166,4500000000.0,196.0,325.0,2.0,4.0,2.0,2.0
Kelapa Gading,Jakarta Utara,-6.161308699999999,106.9049822,1600000000.0,90.0,70.0,1.0,3.0,2.0,0.0
Tambora,Jakarta Barat,-6.1477051,106.8072461,4000000000.0,144.0,350.0,3.0,4.0,4.0,0.0
Ciracas,Jakarta Timur,-6.308751699999999,106.8749344,6500000000.0,1200.0,800.0,2.0,6.0,7.0,11.0
Citra Garden City 8,Kali Deres,-6.1221874,106.6976832,1800000000.0,80.0,73.0,2.0,3.0,2.0,1.0
Kebayoran Lama,Jakarta Selatan,-6.2365997,106.7805858,4500000000.0,240.0,335.0,2.0,4.0,3.0,2.0
Pasar Rebo,Jakarta Timur,-6.326564899999999,106.8559596,1200000000.0,100.0,60.0,2.0,2.0,1.0,1.0
Kebon Jeruk,Jakarta Barat,-6.2197792,106.8217878,1850000000.0,75.0,102.0,2.0,3.0,2.0,0.0
Taman Surya 5,Kali Deres,-6.1339656,106.7129369,2700000000.0,140.0,224.0,2.0,3.0,2.0,0.0
Cengkareng,Jakarta Barat,-6.126772300000001,106.7280218,2700000000.0,249.0,226.0,2.0,1.0,1.0,0.0
Kebon Jeruk,Jakarta Barat,-6.1366513,106.7098728,1400000000.0,108.0,168.0,2.0,2.0,1.0,0.0
Grogol Petamburan,Jakarta Barat,-6.161697999999999,106.7846412,2200000000.0,90.0,140.0,2.0,5.0,3.0,0.0
Kebon Jeruk,Jakarta Barat,-6.139144,106.712278,1800000000.0,72.0,144.0,3.0,4.0,3.0,0.0
Kebon Jeruk,Jakarta Barat,-6.184046800000001,106.7680752,2000000000.0,115.0,172.0,2.0,3.0,2.0,0.0
Cengkareng,Jakarta Barat,-6.136822,106.7279156,1900000000.0,90.0,148.0,2.0,4.0,2.0,0.0
Park Residence,Kali Deres,-6.139144,106.712278,975000000.0,48.0,64.0,2.0,2.0,2.0,0.0
Sawah Besar,Jakarta Pusat,-6.1585052,106.8316619,3785000000.0,154.0,190.0,2.0,4.0,2.0,0.0
Setia Budi,Jakarta Selatan,-6.2136327,106.8264328,570000000.0,48.0,30.0,1.0,2.0,1.0,1.0
Cilandak,Jakarta Selatan,-6.277122299999999,106.7975781,23000000000.0,987.0,430.0,2.0,6.0,5.0,3.0
Cipayung,Jakarta Timur,-6.3153539,106.8928693,737000000.0,72.0,65.0,2.0,3.0,2.0,1.0
Ciracas,Jakarta Timur,-6.308751699999999,106.8749344,700000000.0,70.0,55.0,2.0,3.0,1.0,1.0
Kebon Jeruk,Jakarta Barat,-6.172144,106.7675632,1400000000.0,90.0,90.0,1.0,3.0,1.0,1.0
Jagakarsa,Jakarta Selatan,-6.338316499999999,106.8015285,1650000000.0,80.0,80.0,2.0,3.0,2.0,1.0
Kebayoran Baru,Jakarta Selatan,-6.2452337,106.7999471,19000000000.0,577.0,400.0,2.0,5.0,2.0,2.0
Pasar Rebo,Jakarta Timur,-6.3328678,106.851057,1200000000.0,100.0,60.0,2.0,2.0,2.0,1.0
Tebet,Jakarta Selatan,-6.2308233,106.8399623,10900000000.0,275.0,375.0,2.0,7.0,5.0,2.0
Cilandak,Jakarta Selatan,-6.277122299999999,106.7975781,40000000000.0,1000.0,1300.0,3.0,5.0,5.0,4.0
Cipayung,Jakarta Timur,-6.3153539,106.8928693,5800000000.0,509.0,350.0,2.0,5.0,4.0,5.0
Kebayoran Lama,Jakarta Selatan,-6.2365997,106.7805858,3900000000.0,246.0,207.0,2.0,3.0,2.0,1.0
Kali Deres,Jakarta Barat,-6.152444099999999,106.6969285,3300000000.0,200.0,125.0,1.0,3.0,3.0,0.0
Kebon Jeruk,Jakarta Barat,-6.184046800000001,106.7680752,7500000000.0,330.0,242.0,2.0,4.0,4.0,1.0
Kebon Jeruk,Jakarta Barat,-6.184046800000001,106.7680752,895000000.0,72.0,68.0,2.0,3.0,2.0,2.0
Jagakarsa,Jakarta Selatan,-6.3360601,106.8256645,2895000000.0,100.0,270.0,3.0,5.0,3.0,1.0
Jagakarsa,Jakarta Selatan,-6.3360601,106.8256645,3600000000.0,162.0,250.0,2.0,4.0,5.0,1.0
Cilandak,Jakarta Selatan,-6.277122299999999,106.7975781,1250000000.0,72.0,50.0,2.0,2.0,1.0,1.0
Kebayoran Baru,Jakarta Selatan,-6.2452337,106.7999471,25000000000.0,328.0,500.0,2.0,7.0,6.0,2.0
Kebayoran Baru,Jakarta Selatan,-6.2596634,106.8080833,10000000000.0,410.0,500.0,1.0,9.0,5.0,2.0
Penjaringan,Jakarta Utara,-6.1026441,106.7411622,5700000000.0,120.0,150.0,2.0,4.0,3.0,1.0
Pasar Minggu,Jakarta Selatan,-6.289610499999999,106.8399623,3500000000.0,101.0,240.0,3.0,4.0,3.0,2.0
Penjaringan,Jakarta Utara,-6.1026441,106.7411622,7500000000.0,216.0,400.0,2.0,3.0,4.0,1.0
Penjaringan,Jakarta Utara,-6.1026441,106.7411622,7500000000.0,200.0,300.0,2.0,3.0,4.0,1.0
Tebet,Jakarta Selatan,-6.2251223,106.8549881,1700000000.0,110.0,90.0,1.0,3.0,2.0,0.0
Duren Sawit,Jakarta Timur,-6.2321915,106.9152021,2000000000.0,90.0,120.0,2.0,3.0,2.0,0.0
Duren Sawit,Jakarta Timur,-6.2321915,106.9152021,999999999.0,40.0,130.0,3.0,3.0,3.0,1.0
Duren Sawit,Jakarta Timur,-6.2321915,106.9152021,1200000000.0,70.0,100.0,3.0,3.0,2.0,2.0
Duren Sawit,Jakarta Timur,-6.2321915,106.9152021,2300000000.0,106.0,120.0,2.0,4.0,4.0,2.0
Kelapa Gading,Jakarta Utara,-6.161308699999999,106.9049822,3900000000.0,160.0,140.0,1.0,2.0,2.0,1.0
Jagakarsa,Jakarta Selatan,-6.3360601,106.8256645,1450000000.0,62.0,130.0,2.0,3.0,3.0,1.0
Jagakarsa,Jakarta Selatan,-6.3360601,106.8256645,1500000000.0,68.0,120.0,2.0,3.0,3.0,1.0
Kali Deres,Jakarta Barat,-6.152444099999999,106.6969285,1350000000.0,112.0,112.0,1.0,4.0,2.0,1.0
Kembangan,Jakarta Barat,-6.1820708,106.7423255,9000000000.0,160.0,373.0,2.0,4.0,4.0,2.0
Kemayoran,Jakarta Pusat,-6.1594869,106.8541776,850000000.0,72.0,125.0,2.0,5.0,1.0,0.0
Cilandak,Jakarta Selatan,-6.277122299999999,106.7975781,4200000000.0,131.0,270.0,3.0,3.0,3.0,2.0
Grogol Petamburan,Jakarta Barat,-6.1608563,106.7927658,6000000000.0,175.0,300.0,2.0,3.0,2.0,2.0
Grogol Petamburan,Jakarta Barat,-6.161697999999999,106.7846412,6000000000.0,175.0,300.0,2.0,3.0,2.0,2.0
Duren Sawit,Jakarta Timur,-6.2321915,106.9152021,2500000000.0,120.0,200.0,2.0,4.0,2.0,1.0
Ciracas,Jakarta Timur,-6.308751699999999,106.8749344,4500000000.0,365.0,250.0,2.0,4.0,2.0,0.0
Jagakarsa,Jakarta Selatan,-6.3360601,106.8256645,1500000000.0,85.0,120.0,2.0,3.0,2.0,1.0
Pasar Minggu,Jakarta Selatan,-6.289610499999999,106.8399623,980000000.0,64.0,192.0,3.0,4.0,3.0,1.0
Sawah Besar,Jakarta Pusat,-6.1585052,106.8316619,8500000000.0,73.0,402.0,5.0,10.0,10.0,0.0
Jagakarsa,Jakarta Selatan,-6.3360601,106.8256645,1800000000.0,60.0,120.0,2.0,3.0,3.0,1.0
Pancoran,Jakarta Selatan,-6.2554837,106.8429756,4700000000.0,73.0,189.0,3.0,3.0,2.0,1.0
Pancoran,Jakarta Selatan,-6.2554837,106.8429756,4776000000.0,73.0,189.0,3.0,3.0,2.0,1.0
Jagakarsa,Jakarta Selatan,-6.3360601,106.8256645,1350000000.0,57.0,100.0,2.0,3.0,2.0,1.0
Jagakarsa,Jakarta Selatan,-6.3360601,106.8256645,3350000000.0,113.0,250.0,3.0,4.0,3.0,1.0
Pancoran,Jakarta Selatan,-6.2554837,106.8429756,4700000000.0,107.0,166.0,3.0,4.0,3.0,2.0
Jagakarsa,Jakarta Selatan,-6.3360601,106.8256645,1500000000.0,81.0,86.0,2.0,3.0,3.0,1.0
Tebet,Jakarta Selatan,-6.2251223,106.8549881,9500000000.0,275.0,360.0,2.0,7.0,5.0,2.0
Ciracas,Jakarta Timur,-6.3221378,106.8695276,935000000.0,80.0,72.0,2.0,3.0,2.0,1.0
Pulo Gadung,Jakarta Timur,-6.1842889,106.8989478,4500000000.0,145.0,200.0,2.0,3.0,2.0,1.0
Jagakarsa,Jakarta Selatan,-6.3360601,106.8256645,1400000000.0,61.0,130.0,2.0,3.0,3.0,1.0
Jagakarsa,Jakarta Selatan,-6.3360601,106.8256645,1400000000.0,63.0,110.0,2.0,3.0,3.0,2.0
Jagakarsa,Jakarta Selatan,-6.3339821,106.80441,3000000000.0,148.0,200.0,2.0,4.0,3.0,2.0
Kelapa Gading,Jakarta Utara,-6.161308699999999,106.9049822,1800000000.0,90.0,90.0,1.0,1.0,1.0,0.0
Grogol Petamburan,Jakarta Barat,-6.161697999999999,106.7846412,3600000000.0,84.0,250.0,4.0,1.0,4.0,1.0
Kelapa Gading,Jakarta Utara,-6.161308699999999,106.9049822,11000000000.0,270.0,270.0,2.0,5.0,5.0,1.0
Kembangan,Jakarta Barat,-6.2021846,106.7502816,9300000000.0,324.0,400.0,2.0,4.0,3.0,0.0
Penjaringan,Jakarta Utara,-6.116455699999999,106.7557702,5800000000.0,150.0,200.0,2.0,4.0,4.0,2.0
Pasar Minggu,Jakarta Selatan,-6.289610499999999,106.8399623,2800000000.0,86.0,240.0,3.0,5.0,1.0,2.0
Pasar Minggu,Jakarta Selatan,-6.289610499999999,106.8399623,4500000000.0,132.0,290.0,3.0,4.0,4.0,1.0
Pasar Minggu,Jakarta Selatan,-6.289610499999999,106.8399623,2200000000.0,72.0,130.0,2.0,3.0,3.0,1.0
Kali Deres,Jakarta Barat,-6.152444099999999,106.6969285,7750000000.0,260.0,545.0,3.0,3.0,2.0,0.0
Johar Baru,Jakarta Pusat,-6.1830538,106.8561884,2800000000.0,305.0,400.0,1.0,10.0,6.0,1.0
Jagakarsa,Jakarta Selatan,-6.3360601,106.8256645,7000000000.0,500.0,250.0,2.0,4.0,3.0,1.0
Kelapa Gading,Jakarta Utara,-6.148686,106.9042721,4100000000.0,153.0,153.0,2.0,4.0,3.0,2.0
Cengkareng,Jakarta Barat,-6.1390604,106.7305335,1200000000.0,66.0,154.0,3.0,4.0,2.0,1.0
Cengkareng,Jakarta Barat,-6.1390604,106.7305335,1750000000.0,86.0,115.0,2.0,2.0,2.0,0.0
Jagakarsa,Jakarta Selatan,-6.3360601,106.8256645,1875000000.0,76.0,120.0,3.0,4.0,3.0,1.0
Ciracas,Jakarta Timur,-6.308751699999999,106.8749344,1800000000.0,400.0,60.0,1.0,1.0,1.0,0.0
Gambir,Jakarta Pusat,-6.1673595,106.8209277,4300000000.0,90.0,180.0,3.0,4.0,3.0,2.0
Cakung,Jakarta Timur,-6.187507500000001,106.9593843,4450138552.0,170.0,92.0,2.0,3.0,3.0,2.0
Kelapa Gading,Jakarta Utara,-6.161308699999999,106.9049822,997000000.0,161.0,140.0,1.0,4.0,2.0,1.0
Pasar Minggu,Jakarta Selatan,-6.289610499999999,106.8399623,1500000000.0,68.0,120.0,2.0,3.0,3.0,1.0
Semanan,Kali Deres,-6.1649271,106.7057733,860000000.0,50.0,48.0,1.0,2.0,1.0,1.0
Cilandak,Jakarta Selatan,-6.277122299999999,106.7975781,13000000000.0,737.0,168.0,2.0,6.0,4.0,4.0
Duren Sawit,Jakarta Timur,-6.2321915,106.9152021,5500000000.0,491.0,332.0,1.0,2.0,2.0,9.0
Kelapa Gading,Jakarta Utara,-6.161308699999999,106.9049822,3500000000.0,120.0,120.0,3.0,3.0,4.0,2.0
Cakung,Jakarta Timur,-6.187507500000001,106.9593843,1750000000.0,120.0,100.0,2.0,3.0,2.0,2.0
Tebet,Jakarta Selatan,-6.270482899999999,106.8384873,3400000000.0,101.0,240.0,3.0,5.0,4.0,2.0
Kembangan,Jakarta Barat,-6.1987086,106.741926,1300000000.0,96.0,105.0,2.0,3.0,3.0,0.0
Makasar,Jakarta Timur,-6.2652116,106.8758468,2100000000.0,156.0,280.0,2.0,6.0,6.0,2.0
Ciracas,Jakarta Timur,-6.356087199999999,106.879792,600000000.0,107.0,107.0,1.0,3.0,3.0,0.0
Cakung,Jakarta Timur,-6.166989,106.9557673,4000000000.0,126.0,146.0,3.0,4.0,4.0,2.0
Gambir,Jakarta Pusat,-6.1364254,106.824491,800000000.0,80.0,58.0,2.0,3.0,2.0,1.0
Tebet,Jakarta Selatan,-6.325502999999999,106.8341101,700000000.0,72.0,50.0,1.0,2.0,2.0,1.0
Tanah Abang,Jakarta Pusat,-6.2088902,106.8075136,16000000000.0,239.0,220.0,2.0,4.0,3.0,2.0
Senen,Jakarta Pusat,-6.195351899999999,106.8498184,3250000000.0,144.0,144.0,1.0,3.0,1.0,2.0
Taman Sari,Jakarta Barat,-6.1500077,106.816861,15300000000.0,352.0,352.0,2.0,4.0,3.0,2.0
Palmerah,Jakarta Barat,-6.1942907,106.793333,7500000000.0,206.0,669.0,4.0,9.0,8.0,2.0
Pesanggrahan,Jakarta Selatan,-6.2365273,106.751266,4230000000.0,282.0,70.0,1.0,4.0,3.0,1.0
Tambora,Jakarta Barat,-6.1477051,106.8072461,4320000000.0,97.0,500.0,5.0,5.0,6.0,2.0
Cengkareng,Jakarta Barat,-6.151952,106.7522018,3250000000.0,90.0,164.0,2.0,4.0,2.0,0.0
Cengkareng,Jakarta Barat,-6.1390604,106.7305335,2099685734.0,60.0,95.0,3.0,4.0,3.0,1.0
Kali Deres,Jakarta Barat,-6.152444099999999,106.6969285,2840000000.0,90.0,328.0,4.0,6.0,5.0,2.0
Cakung,Jakarta Timur,-6.1784595,106.953508,2700000000.0,98.0,114.0,2.0,3.0,3.0,2.0
Penjaringan,Jakarta Utara,-6.1026441,106.7411622,10500000000.0,230.0,300.0,2.0,3.0,3.0,1.0
Penjaringan,Jakarta Utara,-6.116455699999999,106.7557702,1600000000.0,67.0,88.0,2.0,2.0,2.0,1.0
Tambora,Jakarta Barat,-6.1477051,106.8072461,5000000000.0,147.0,499.0,4.0,4.0,4.0,2.0
Setia Budi,Jakarta Selatan,-6.2136327,106.8264328,3600000000.0,223.0,196.0,2.0,5.0,4.0,3.0
Makasar,Jakarta Timur,-6.2528204,106.9093,2150000000.0,109.0,127.0,2.0,3.0,3.0,2.0
Kebon Jeruk,Jakarta Barat,-6.2034206,106.7454526,3900000000.0,144.0,200.0,2.0,4.0,4.0,4.0
Penjaringan,Jakarta Utara,-6.116632,106.7795128,12500000000.0,300.0,800.0,3.0,6.0,7.0,2.0
Cilandak,Jakarta Selatan,-6.277122299999999,106.7975781,1980000000.0,111.0,168.0,2.0,5.0,4.0,1.0
Pasar Minggu,Jakarta Selatan,-6.289610499999999,106.8399623,3800000000.0,134.0,400.0,2.0,6.0,5.0,2.0
Cilandak,Jakarta Selatan,-6.3031123,106.7794935,8800000000.0,304.0,240.0,2.0,5.0,4.0,1.0
Cakung,Jakarta Timur,-6.166989,106.9557673,3200000000.0,98.0,115.0,3.0,3.0,4.0,2.0
Mampang Prapatan,Jakarta Selatan,-6.2481661,106.8262565,168000000000.0,2405.0,400.0,2.0,7.0,3.0,4.0
Pasar Minggu,Jakarta Selatan,-6.289610499999999,106.8399623,7500000000.0,324.0,300.0,2.0,4.0,4.0,2.0
Kelapa Gading,Jakarta Utara,-6.1764009,106.9137854,3000000000.0,102.0,102.0,2.0,3.0,2.0,2.0
Kembangan,Jakarta Barat,-6.1987086,106.741926,2700000000.0,144.0,200.0,2.0,5.0,5.0,0.0
Kembangan,Jakarta Barat,-6.1987086,106.741926,2700000000.0,144.0,200.0,2.0,5.0,5.0,0.0
Kelapa Gading,Jakarta Utara,-6.148686,106.9042721,3500000000.0,112.0,140.0,2.0,3.0,3.0,1.0
Cakung,Jakarta Timur,-6.187507500000001,106.9593843,1700000000.0,250.0,200.0,3.0,5.0,4.0,2.0
Kembangan,Jakarta Barat,-6.1987086,106.741926,2100000000.0,105.0,126.0,2.0,3.0,2.0,0.0
Cipayung,Jakarta Timur,-6.312742099999999,106.9137265,900000000.0,65.0,80.0,2.0,3.0,2.0,2.0
Kebon Jeruk,Jakarta Barat,-6.1803589,106.7837213,2000000000.0,90.0,180.0,2.0,3.0,2.0,0.0
Kembangan,Jakarta Barat,-6.1987086,106.741926,2025099675.0,60.0,103.0,2.0,3.0,3.0,0.0
Cilandak,Jakarta Selatan,-6.277122299999999,106.7975781,5500000000.0,208.0,262.0,3.0,3.0,3.0,0.0
Cengkareng,Jakarta Barat,-6.151952,106.7522018,3500000000.0,126.0,162.0,2.0,5.0,2.0,2.0
Cengkareng,Jakarta Barat,-6.151952,106.7522018,2400000000.0,90.0,100.0,2.0,2.0,2.0,2.0
Cakung,Jakarta Timur,-6.187507500000001,106.9593843,3300000000.0,153.0,170.0,2.0,5.0,3.0,0.0
Kebon Jeruk,Jakarta Barat,-6.169184599999999,106.7748596,7500000000.0,330.0,370.0,2.0,10.0,10.0,2.0
Kali Deres,Jakarta Barat,-6.152444099999999,106.6969285,1250000000.0,85.0,95.0,2.0,3.0,2.0,1.0
Penjaringan,Jakarta Utara,-6.116455699999999,106.7557702,1100000000.0,45.0,54.0,2.0,2.0,2.0,1.0
Kebon Jeruk,Jakarta Barat,-6.169184599999999,106.7748596,7500000000.0,330.0,370.0,2.0,10.0,10.0,2.0
Cakung,Jakarta Timur,-6.187507500000001,106.9593843,5900000000.0,120.0,120.0,2.0,3.0,2.0,1.0
Cipayung,Jakarta Timur,-6.356087199999999,106.879792,450000000.0,78.0,59.0,1.0,3.0,1.0,1.0
Kebon Jeruk,Jakarta Barat,-6.169184599999999,106.7748596,3300000000.0,198.0,198.0,2.0,5.0,3.0,4.0
Ciracas,Jakarta Timur,-6.308751699999999,106.8749344,4200000000.0,239.0,300.0,1.0,4.0,4.0,2.0
Kebayoran Baru,Jakarta Selatan,-6.2452337,106.7999471,34000000000.0,467.0,467.0,2.0,5.0,4.0,2.0
Duren Sawit,Jakarta Timur,-6.2393686,106.9299579,1389000000.0,74.0,78.0,2.0,3.0,2.0,1.0
Cilincing,Jakarta Utara,-6.1101657,106.9448985,850000000.0,110.0,90.0,1.0,4.0,2.0,0.0
Kebayoran Lama,Jakarta Selatan,-6.2775326,106.7794935,12000000000.0,370.0,500.0,2.0,6.0,6.0,6.0
Palmerah,Jakarta Barat,-6.1942907,106.793333,7500000000.0,304.0,180.0,1.0,4.0,2.0,1.0
Penjaringan,Jakarta Utara,-6.116455699999999,106.7557702,7900000000.0,250.0,525.0,3.0,5.0,4.0,2.0
Jatinegara,Jakarta Timur,-6.2284425,106.8851503,850000000.0,30.0,55.0,2.0,2.0,2.0,1.0
Mampang Prapatan,Jakarta Selatan,-6.2481661,106.8262565,10500000000.0,260.0,400.0,2.0,4.0,2.0,1.0
Cipayung,Jakarta Timur,-6.3503773,106.8974964,345000000.0,36.0,29.0,1.0,2.0,1.0,0.0
Pasar Minggu,Jakarta Selatan,-6.289610499999999,106.8399623,2250000000.0,72.0,185.0,3.0,3.0,3.0,2.0
Pasar Minggu,Jakarta Selatan,-6.289610499999999,106.8399623,2950000000.0,90.0,158.0,3.0,4.0,4.0,2.0
Cengkareng,Jakarta Barat,-6.1390604,106.7305335,1396000000.0,105.0,115.0,2.0,3.0,2.0,0.0
Pasar Minggu,Jakarta Selatan,-6.289610499999999,106.8399623,2850000000.0,93.0,220.0,3.0,4.0,4.0,2.0
Pasar Minggu,Jakarta Selatan,-6.289610499999999,106.8399623,2750000000.0,95.0,195.0,3.0,6.0,4.0,2.0
Pasar Minggu,Jakarta Selatan,-6.289610499999999,106.8399623,2750000000.0,91.0,220.0,3.0,4.0,4.0,2.0
Kelapa Gading,Jakarta Utara,-6.172381800000001,106.8987413,8450000000.0,231.0,200.0,2.0,3.0,2.0,2.0
Matraman,Jakarta Timur,-6.2018754,106.8688565,700000000.0,30.0,40.0,2.0,2.0,2.0,1.0
Kelapa Gading,Jakarta Utara,-6.161308699999999,106.9049822,3500000000.0,135.0,156.0,2.0,4.0,3.0,0.0
Kebayoran Baru,Jakarta Selatan,-6.2452337,106.7999471,39000000000.0,625.0,600.0,2.0,5.0,5.0,4.0
Kramat Jati,Jakarta Timur,-6.263320299999999,106.8656951,3375000000.0,301.0,250.0,2.0,5.0,5.0,4.0
Kebon Jeruk,Jakarta Barat,-6.1803589,106.7837213,2000000000.0,90.0,180.0,2.0,3.0,2.0,0.0
Kembangan,Jakarta Barat,-6.1987086,106.741926,2025099576.0,60.0,103.0,3.0,3.0,3.0,0.0
Cipayung,Jakarta Timur,-6.3153539,106.8928693,1700000000.0,264.0,180.0,2.0,3.0,2.0,3.0
Kebayoran Baru,Jakarta Selatan,-6.2271475,106.8089298,30000000000.0,366.0,500.0,1.0,4.0,4.0,2.0
Pesanggrahan,Jakarta Selatan,-6.2365273,106.751266,2400000000.0,108.0,110.0,2.0,3.0,3.0,1.0
Pesanggrahan,Jakarta Selatan,-6.2292611,106.7606282,2400000000.0,108.0,110.0,2.0,3.0,3.0,1.0
Cilandak,Jakarta Selatan,-6.277122299999999,106.7975781,15000000000.0,780.0,600.0,2.0,5.0,4.0,6.0
Penjaringan,Jakarta Utara,-6.116455699999999,106.7557702,5700000000.0,136.0,250.0,2.0,4.0,3.0,1.0
Cilandak,Jakarta Selatan,-6.277122299999999,106.7975781,5900000000.0,304.0,250.0,1.0,3.0,2.0,2.0
Kembangan,Jakarta Barat,-6.1987086,106.741926,2908864791.0,60.0,130.0,2.0,3.0,3.0,0.0
Setia Budi,Jakarta Selatan,-6.2136327,106.8264328,7000000000.0,176.0,320.0,2.0,3.0,2.0,2.0
Cakung,Jakarta Timur,-6.1713976,106.9640655,2500000000.0,84.0,79.0,2.0,3.0,3.0,0.0
Gambir,Jakarta Pusat,-6.1705904,106.8075136,2200000000.0,75.0,150.0,2.0,4.0,4.0,1.0
Grogol Petamburan,Jakarta Barat,-6.161697999999999,106.7846412,2500000000.0,57.0,228.0,4.0,2.0,3.0,1.0
Cipayung,Jakarta Timur,-6.3153539,106.8928693,850000000.0,120.0,100.0,1.0,3.0,2.0,1.0
Pasar Minggu,Jakarta Selatan,-6.289610499999999,106.8399623,3900000000.0,108.0,260.0,3.0,5.0,4.0,2.0
Kebayoran Lama,Jakarta Selatan,-6.2365997,106.7805858,9500000000.0,350.0,450.0,2.0,6.0,3.0,2.0
Duren Sawit,Jakarta Timur,-6.2321915,106.9152021,2750000000.0,110.0,230.0,2.0,5.0,5.0,0.0
Cilandak,Jakarta Selatan,-6.277122299999999,106.7975781,29500000000.0,1500.0,600.0,2.0,10.0,10.0,2.0
Kebon Jeruk,Jakarta Barat,-6.1803589,106.7837213,2000000000.0,90.0,180.0,2.0,3.0,2.0,0.0
Jagakarsa,Jakarta Selatan,-6.3360601,106.8256645,1590000000.0,71.0,150.0,3.0,4.0,4.0,2.0
Cengkareng,Jakarta Barat,-6.1390604,106.7305335,2099675341.0,60.0,95.0,2.0,4.0,3.0,0.0
Pancoran,Jakarta Selatan,-6.2605084,106.8254408,16000000000.0,894.0,450.0,2.0,4.0,4.0,2.0
Cilandak,Jakarta Selatan,-6.277122299999999,106.7975781,11000000000.0,600.0,448.0,2.0,5.0,4.0,5.0
